"time","Gateway"
2023-07-18 23:04:37,75
2023-07-18 23:04:38,75
2023-07-18 23:04:39,75
2023-07-18 23:04:40,74
2023-07-18 23:04:41,75
2023-07-18 23:04:42,75
2023-07-18 23:04:43,75
2023-07-18 23:04:44,75
2023-07-18 23:04:45,75
2023-07-18 23:04:46,75
2023-07-18 23:04:47,75
2023-07-18 23:04:48,75
2023-07-18 23:04:49,75
2023-07-18 23:04:50,75
2023-07-18 23:04:51,75
2023-07-18 23:04:52,75
2023-07-18 23:04:53,75
2023-07-18 23:04:54,75
2023-07-18 23:04:55,75
2023-07-18 23:04:56,75
2023-07-18 23:04:57,75
2023-07-18 23:04:58,75
2023-07-18 23:04:59,75
2023-07-18 23:05:00,75
2023-07-18 23:05:01,75
2023-07-18 23:05:02,75
2023-07-18 23:05:03,75
2023-07-18 23:05:04,75
2023-07-18 23:05:05,75
2023-07-18 23:05:06,75
2023-07-18 23:05:07,75
2023-07-18 23:05:08,75
2023-07-18 23:05:09,75
2023-07-18 23:05:10,75
2023-07-18 23:05:11,75
2023-07-18 23:05:12,74
2023-07-18 23:05:13,75
2023-07-18 23:05:14,75
2023-07-18 23:05:15,75
2023-07-18 23:05:16,75
2023-07-18 23:05:17,75
2023-07-18 23:05:18,75
2023-07-18 23:05:19,75
2023-07-18 23:05:20,75
2023-07-18 23:05:21,75
2023-07-18 23:05:22,75
2023-07-18 23:05:23,75
2023-07-18 23:05:24,75
2023-07-18 23:05:25,74
2023-07-18 23:05:26,74
2023-07-18 23:05:27,74
2023-07-18 23:05:28,74
2023-07-18 23:05:29,74
2023-07-18 23:05:30,74
2023-07-18 23:05:31,74
2023-07-18 23:05:32,74
2023-07-18 23:05:33,74
2023-07-18 23:05:34,74
2023-07-18 23:05:35,74
2023-07-18 23:05:36,74
2023-07-18 23:05:37,74
2023-07-18 23:05:38,74
2023-07-18 23:05:39,74
2023-07-18 23:05:40,74
2023-07-18 23:05:41,74
2023-07-18 23:05:42,74
2023-07-18 23:05:43,74
2023-07-18 23:05:44,74
2023-07-18 23:05:45,74
2023-07-18 23:05:46,74
2023-07-18 23:05:47,74
2023-07-18 23:05:48,74
2023-07-18 23:05:49,74
2023-07-18 23:05:50,74
2023-07-18 23:05:51,74
2023-07-18 23:05:52,74
2023-07-18 23:05:53,74
2023-07-18 23:05:54,74
2023-07-18 23:05:55,74
2023-07-18 23:05:56,74
2023-07-18 23:05:57,74
2023-07-18 23:05:58,74
2023-07-18 23:05:59,74
2023-07-18 23:06:00,74
2023-07-18 23:06:01,74
2023-07-18 23:06:02,74
2023-07-18 23:06:03,74
2023-07-18 23:06:04,74
2023-07-18 23:06:05,74
2023-07-18 23:06:06,74
2023-07-18 23:06:07,74
2023-07-18 23:06:08,74
2023-07-18 23:06:09,74
2023-07-18 23:06:10,74
2023-07-18 23:06:11,74
2023-07-18 23:06:12,74
2023-07-18 23:06:13,74
2023-07-18 23:06:14,74
2023-07-18 23:06:15,74
2023-07-18 23:06:16,74
2023-07-18 23:06:17,74
2023-07-18 23:06:18,74
2023-07-18 23:06:19,74
2023-07-18 23:06:20,74
2023-07-18 23:06:21,74
2023-07-18 23:06:22,74
2023-07-18 23:06:23,74
2023-07-18 23:06:24,74
2023-07-18 23:06:25,74
2023-07-18 23:06:26,74
2023-07-18 23:06:27,74
2023-07-18 23:06:28,74
2023-07-18 23:06:29,74
2023-07-18 23:06:30,74
2023-07-18 23:06:31,74
2023-07-18 23:06:32,74
2023-07-18 23:06:33,74
2023-07-18 23:06:34,74
2023-07-18 23:06:35,74
2023-07-18 23:06:36,74
2023-07-18 23:06:37,74
2023-07-18 23:06:38,74
2023-07-18 23:06:39,74
2023-07-18 23:06:40,74
2023-07-18 23:06:41,74
2023-07-18 23:06:42,74
2023-07-18 23:06:43,74
2023-07-18 23:06:44,74
2023-07-18 23:06:45,74
2023-07-18 23:06:46,74
2023-07-18 23:06:47,74
2023-07-18 23:06:48,74
2023-07-18 23:06:49,74
2023-07-18 23:06:50,74
2023-07-18 23:06:51,74
2023-07-18 23:06:52,74
2023-07-18 23:06:53,74
2023-07-18 23:06:54,74
2023-07-18 23:06:55,74
2023-07-18 23:06:56,74
2023-07-18 23:06:57,74
2023-07-18 23:06:58,74
2023-07-18 23:06:59,74
2023-07-18 23:07:00,74
2023-07-18 23:07:01,74
2023-07-18 23:07:02,74
2023-07-18 23:07:03,74
2023-07-18 23:07:04,74
2023-07-18 23:07:05,74
2023-07-18 23:07:06,74
2023-07-18 23:07:07,74
2023-07-18 23:07:08,74
2023-07-18 23:07:09,74
2023-07-18 23:07:10,74
2023-07-18 23:07:11,74
2023-07-18 23:07:12,74
2023-07-18 23:07:13,74
2023-07-18 23:07:14,74
2023-07-18 23:07:15,74
2023-07-18 23:07:16,74
2023-07-18 23:07:17,74
2023-07-18 23:07:18,74
2023-07-18 23:07:19,74
2023-07-18 23:07:20,74
2023-07-18 23:07:21,74
2023-07-18 23:07:22,74
2023-07-18 23:07:23,74
2023-07-18 23:07:24,74
2023-07-18 23:07:25,74
2023-07-18 23:07:26,74
2023-07-18 23:07:27,74
2023-07-18 23:07:28,74
2023-07-18 23:07:29,74
2023-07-18 23:07:30,74
2023-07-18 23:07:31,74
2023-07-18 23:07:32,74
2023-07-18 23:07:33,74
2023-07-18 23:07:34,74
2023-07-18 23:07:35,74
2023-07-18 23:07:36,74
2023-07-18 23:07:37,74
2023-07-18 23:07:38,74
2023-07-18 23:07:39,74
2023-07-18 23:07:40,74
2023-07-18 23:07:41,74
2023-07-18 23:07:42,74
2023-07-18 23:07:43,74
2023-07-18 23:07:44,74
2023-07-18 23:07:45,74
2023-07-18 23:07:46,74
2023-07-18 23:07:47,74
2023-07-18 23:07:48,74
2023-07-18 23:07:49,74
2023-07-18 23:07:50,74
2023-07-18 23:07:51,74
2023-07-18 23:07:52,74
2023-07-18 23:07:53,74
2023-07-18 23:07:54,74
2023-07-18 23:07:55,74
2023-07-18 23:07:56,74
2023-07-18 23:07:57,74
2023-07-18 23:07:58,74
2023-07-18 23:07:59,74
2023-07-18 23:08:00,74
2023-07-18 23:08:01,74
2023-07-18 23:08:02,74
2023-07-18 23:08:03,74
2023-07-18 23:08:04,74
2023-07-18 23:08:05,74
2023-07-18 23:08:06,74
2023-07-18 23:08:07,74
2023-07-18 23:08:08,74
2023-07-18 23:08:09,74
2023-07-18 23:08:10,74
2023-07-18 23:08:11,74
2023-07-18 23:08:12,74
2023-07-18 23:08:13,74
2023-07-18 23:08:14,74
2023-07-18 23:08:15,74
2023-07-18 23:08:16,74
2023-07-18 23:08:17,74
2023-07-18 23:08:18,74
2023-07-18 23:08:19,74
2023-07-18 23:08:20,74
2023-07-18 23:08:21,74
2023-07-18 23:08:22,74
2023-07-18 23:08:23,74
2023-07-18 23:08:24,74
2023-07-18 23:08:25,74
2023-07-18 23:08:26,74
2023-07-18 23:08:27,74
2023-07-18 23:08:28,74
2023-07-18 23:08:29,74
2023-07-18 23:08:30,74
2023-07-18 23:08:31,74
2023-07-18 23:08:32,74
2023-07-18 23:08:33,74
2023-07-18 23:08:34,74
2023-07-18 23:08:35,74
2023-07-18 23:08:36,74
2023-07-18 23:08:37,74
2023-07-18 23:08:38,74
2023-07-18 23:08:39,74
2023-07-18 23:08:40,74
2023-07-18 23:08:41,74
2023-07-18 23:08:42,74
2023-07-18 23:08:43,74
2023-07-18 23:08:44,74
2023-07-18 23:08:45,74
2023-07-18 23:08:46,74
2023-07-18 23:08:47,74
2023-07-18 23:08:48,74
2023-07-18 23:08:49,74
2023-07-18 23:08:50,74
2023-07-18 23:08:51,74
2023-07-18 23:08:52,74
2023-07-18 23:08:53,74
2023-07-18 23:08:54,74
2023-07-18 23:08:55,74
2023-07-18 23:08:56,74
2023-07-18 23:08:57,74
2023-07-18 23:08:58,74
2023-07-18 23:08:59,74
2023-07-18 23:09:00,74
2023-07-18 23:09:01,74
2023-07-18 23:09:02,74
2023-07-18 23:09:03,74
2023-07-18 23:09:04,74
2023-07-18 23:09:05,74
2023-07-18 23:09:06,74
2023-07-18 23:09:07,74
2023-07-18 23:09:08,74
2023-07-18 23:09:09,74
2023-07-18 23:09:10,74
2023-07-18 23:09:11,74
2023-07-18 23:09:12,74
2023-07-18 23:09:13,74
2023-07-18 23:09:14,74
2023-07-18 23:09:15,74
2023-07-18 23:09:16,74
2023-07-18 23:09:17,74
2023-07-18 23:09:18,74
2023-07-18 23:09:19,74
2023-07-18 23:09:20,74
2023-07-18 23:09:21,74
2023-07-18 23:09:22,74
2023-07-18 23:09:23,74
2023-07-18 23:09:24,74
2023-07-18 23:09:25,74
2023-07-18 23:09:26,74
2023-07-18 23:09:27,74
2023-07-18 23:09:28,74
2023-07-18 23:09:29,74
2023-07-18 23:09:30,74
2023-07-18 23:09:31,74
2023-07-18 23:09:32,74
2023-07-18 23:09:33,74
2023-07-18 23:09:34,74
2023-07-18 23:09:35,74
2023-07-18 23:09:36,74
2023-07-18 23:09:37,74
2023-07-18 23:09:38,74
2023-07-18 23:09:39,74
2023-07-18 23:09:40,74
2023-07-18 23:09:41,74
2023-07-18 23:09:42,74
2023-07-18 23:09:43,74
2023-07-18 23:09:44,74
2023-07-18 23:09:45,74
2023-07-18 23:09:46,74
2023-07-18 23:09:47,74
2023-07-18 23:09:48,74
2023-07-18 23:09:49,74
2023-07-18 23:09:50,74
2023-07-18 23:09:51,74
2023-07-18 23:09:52,74
2023-07-18 23:09:53,74
2023-07-18 23:09:54,74
2023-07-18 23:09:55,74
2023-07-18 23:09:56,74
2023-07-18 23:09:57,74
2023-07-18 23:09:58,74
2023-07-18 23:09:59,74
2023-07-18 23:10:00,74
2023-07-18 23:10:01,74
2023-07-18 23:10:02,74
2023-07-18 23:10:03,74
2023-07-18 23:10:04,74
2023-07-18 23:10:05,74
2023-07-18 23:10:06,74
2023-07-18 23:10:07,74
2023-07-18 23:10:08,74
2023-07-18 23:10:09,74
2023-07-18 23:10:10,74
2023-07-18 23:10:11,74
2023-07-18 23:10:12,74
2023-07-18 23:10:13,74
2023-07-18 23:10:14,74
2023-07-18 23:10:15,74
2023-07-18 23:10:16,74
2023-07-18 23:10:17,74
2023-07-18 23:10:18,74
2023-07-18 23:10:19,74
2023-07-18 23:10:20,74
2023-07-18 23:10:21,74
2023-07-18 23:10:22,74
2023-07-18 23:10:23,74
2023-07-18 23:10:24,74
2023-07-18 23:10:25,74
2023-07-18 23:10:26,74
2023-07-18 23:10:27,74
2023-07-18 23:10:28,74
2023-07-18 23:10:29,74
2023-07-18 23:10:30,74
2023-07-18 23:10:31,74
2023-07-18 23:10:32,74
2023-07-18 23:10:33,74
2023-07-18 23:10:34,74
2023-07-18 23:10:35,74
2023-07-18 23:10:36,74
2023-07-18 23:10:37,74
2023-07-18 23:10:38,74
2023-07-18 23:10:39,74
2023-07-18 23:10:40,74
2023-07-18 23:10:41,74
2023-07-18 23:10:42,74
2023-07-18 23:10:43,74
2023-07-18 23:10:44,74
2023-07-18 23:10:45,74
2023-07-18 23:10:46,74
2023-07-18 23:10:47,74
2023-07-18 23:10:48,74
2023-07-18 23:10:49,74
2023-07-18 23:10:50,74
2023-07-18 23:10:51,74
2023-07-18 23:10:52,74
2023-07-18 23:10:53,74
2023-07-18 23:10:54,74
2023-07-18 23:10:55,74
2023-07-18 23:10:56,74
2023-07-18 23:10:57,74
2023-07-18 23:10:58,74
2023-07-18 23:10:59,74
2023-07-18 23:11:00,74
2023-07-18 23:11:01,74
2023-07-18 23:11:02,74
2023-07-18 23:11:03,74
2023-07-18 23:11:04,74
2023-07-18 23:11:05,74
2023-07-18 23:11:06,74
2023-07-18 23:11:07,74
2023-07-18 23:11:08,74
2023-07-18 23:11:09,74
2023-07-18 23:11:10,74
2023-07-18 23:11:11,74
2023-07-18 23:11:12,74
2023-07-18 23:11:13,74
2023-07-18 23:11:14,74
2023-07-18 23:11:15,74
2023-07-18 23:11:16,74
2023-07-18 23:11:17,74
2023-07-18 23:11:18,74
2023-07-18 23:11:19,74
2023-07-18 23:11:20,74
2023-07-18 23:11:21,74
2023-07-18 23:11:22,74
2023-07-18 23:11:23,74
2023-07-18 23:11:24,74
2023-07-18 23:11:25,74
2023-07-18 23:11:26,74
2023-07-18 23:11:27,74
2023-07-18 23:11:28,74
2023-07-18 23:11:29,74
2023-07-18 23:11:30,74
2023-07-18 23:11:31,74
2023-07-18 23:11:32,74
2023-07-18 23:11:33,74
2023-07-18 23:11:34,74
2023-07-18 23:11:35,74
2023-07-18 23:11:36,74
2023-07-18 23:11:37,74
2023-07-18 23:11:38,74
2023-07-18 23:11:39,74
2023-07-18 23:11:40,74
2023-07-18 23:11:41,74
2023-07-18 23:11:42,74
2023-07-18 23:11:43,74
2023-07-18 23:11:44,74
2023-07-18 23:11:45,74
2023-07-18 23:11:46,74
2023-07-18 23:11:47,74
2023-07-18 23:11:48,74
2023-07-18 23:11:49,74
2023-07-18 23:11:50,74
2023-07-18 23:11:51,74
2023-07-18 23:11:52,74
2023-07-18 23:11:53,74
2023-07-18 23:11:54,74
2023-07-18 23:11:55,74
2023-07-18 23:11:56,74
2023-07-18 23:11:57,74
2023-07-18 23:11:58,74
2023-07-18 23:11:59,74
2023-07-18 23:12:00,74
2023-07-18 23:12:01,73
2023-07-18 23:12:02,74
2023-07-18 23:12:03,73
2023-07-18 23:12:04,73
2023-07-18 23:12:05,73
2023-07-18 23:12:06,73
2023-07-18 23:12:07,73
2023-07-18 23:12:08,73
2023-07-18 23:12:09,73
2023-07-18 23:12:10,73
2023-07-18 23:12:11,73
2023-07-18 23:12:12,73
2023-07-18 23:12:13,73
2023-07-18 23:12:14,73
2023-07-18 23:12:15,74
2023-07-18 23:12:16,74
2023-07-18 23:12:17,73
2023-07-18 23:12:18,73
2023-07-18 23:12:19,73
2023-07-18 23:12:20,73
2023-07-18 23:12:21,73
2023-07-18 23:12:22,73
2023-07-18 23:12:23,73
2023-07-18 23:12:24,73
2023-07-18 23:12:25,73
2023-07-18 23:12:26,73
2023-07-18 23:12:27,73
2023-07-18 23:12:28,74
2023-07-18 23:12:29,74
2023-07-18 23:12:30,74
2023-07-18 23:12:31,74
2023-07-18 23:12:32,74
2023-07-18 23:12:33,74
2023-07-18 23:12:34,74
2023-07-18 23:12:35,74
2023-07-18 23:12:36,74
2023-07-18 23:12:37,74
2023-07-18 23:12:38,74
2023-07-18 23:12:39,74
2023-07-18 23:12:40,74
2023-07-18 23:12:41,74
2023-07-18 23:12:42,74
2023-07-18 23:12:43,74
2023-07-18 23:12:44,74
2023-07-18 23:12:45,74
2023-07-18 23:12:46,74
2023-07-18 23:12:47,74
2023-07-18 23:12:48,74
2023-07-18 23:12:49,74
2023-07-18 23:12:50,74
2023-07-18 23:12:51,74
2023-07-18 23:12:52,74
2023-07-18 23:12:53,74
2023-07-18 23:12:54,74
2023-07-18 23:12:55,74
2023-07-18 23:12:56,74
2023-07-18 23:12:57,74
2023-07-18 23:12:58,74
2023-07-18 23:12:59,74
2023-07-18 23:13:00,74
2023-07-18 23:13:01,74
2023-07-18 23:13:02,74
2023-07-18 23:13:03,74
2023-07-18 23:13:04,74
2023-07-18 23:13:05,74
2023-07-18 23:13:06,74
2023-07-18 23:13:07,74
2023-07-18 23:13:08,74
2023-07-18 23:13:09,74
2023-07-18 23:13:10,74
2023-07-18 23:13:11,74
2023-07-18 23:13:12,74
2023-07-18 23:13:13,74
2023-07-18 23:13:14,74
2023-07-18 23:13:15,74
2023-07-18 23:13:16,74
2023-07-18 23:13:17,74
2023-07-18 23:13:18,74
2023-07-18 23:13:19,74
2023-07-18 23:13:20,74
2023-07-18 23:13:21,74
2023-07-18 23:13:22,74
2023-07-18 23:13:23,74
2023-07-18 23:13:24,74
2023-07-18 23:13:25,74
2023-07-18 23:13:26,74
2023-07-18 23:13:27,74
2023-07-18 23:13:28,74
2023-07-18 23:13:29,74
2023-07-18 23:13:30,74
2023-07-18 23:13:31,74
2023-07-18 23:13:32,74
2023-07-18 23:13:33,74
2023-07-18 23:13:34,74
2023-07-18 23:13:35,74
2023-07-18 23:13:36,74
2023-07-18 23:13:37,74
2023-07-18 23:13:38,74
2023-07-18 23:13:39,74
2023-07-18 23:13:40,74
2023-07-18 23:13:41,74
2023-07-18 23:13:42,74
2023-07-18 23:13:43,74
2023-07-18 23:13:44,74
2023-07-18 23:13:45,74
2023-07-18 23:13:46,74
2023-07-18 23:13:47,74
2023-07-18 23:13:48,74
2023-07-18 23:13:49,74
2023-07-18 23:13:50,74
2023-07-18 23:13:51,74
2023-07-18 23:13:52,74
2023-07-18 23:13:53,74
2023-07-18 23:13:54,74
2023-07-18 23:13:55,74
2023-07-18 23:13:56,74
2023-07-18 23:13:57,74
2023-07-18 23:13:58,74
2023-07-18 23:13:59,74
2023-07-18 23:14:00,74
2023-07-18 23:14:01,74
2023-07-18 23:14:02,74
2023-07-18 23:14:03,74
2023-07-18 23:14:04,74
2023-07-18 23:14:05,74
2023-07-18 23:14:06,74
2023-07-18 23:14:07,74
2023-07-18 23:14:08,74
2023-07-18 23:14:09,74
2023-07-18 23:14:10,74
2023-07-18 23:14:11,73
2023-07-18 23:14:12,73
2023-07-18 23:14:13,73
2023-07-18 23:14:14,73
2023-07-18 23:14:15,73
2023-07-18 23:14:16,73
2023-07-18 23:14:17,73
2023-07-18 23:14:18,73
2023-07-18 23:14:19,73
2023-07-18 23:14:20,73
2023-07-18 23:14:21,73
2023-07-18 23:14:22,73
2023-07-18 23:14:23,73
2023-07-18 23:14:24,73
2023-07-18 23:14:25,73
2023-07-18 23:14:26,73
2023-07-18 23:14:27,73
2023-07-18 23:14:28,73
2023-07-18 23:14:29,73
2023-07-18 23:14:30,73
2023-07-18 23:14:31,73
2023-07-18 23:14:32,73
2023-07-18 23:14:33,73
2023-07-18 23:14:34,73
2023-07-18 23:14:35,73
2023-07-18 23:14:36,73
2023-07-18 23:14:37,73
2023-07-18 23:14:38,73
2023-07-18 23:14:39,73
2023-07-18 23:14:40,73
2023-07-18 23:14:41,73
2023-07-18 23:14:42,73
2023-07-18 23:14:43,73
2023-07-18 23:14:44,73
2023-07-18 23:14:45,73
2023-07-18 23:14:46,73
2023-07-18 23:14:47,73
2023-07-18 23:14:48,73
2023-07-18 23:14:49,73
2023-07-18 23:14:50,73
2023-07-18 23:14:51,73
2023-07-18 23:14:52,73
2023-07-18 23:14:53,73
2023-07-18 23:14:54,73
2023-07-18 23:14:55,73
2023-07-18 23:14:56,73
2023-07-18 23:14:57,73
2023-07-18 23:14:58,73
2023-07-18 23:14:59,73
2023-07-18 23:15:00,73
2023-07-18 23:15:01,73
2023-07-18 23:15:02,73
2023-07-18 23:15:03,73
2023-07-18 23:15:04,73
2023-07-18 23:15:05,73
2023-07-18 23:15:06,73
2023-07-18 23:15:07,73
2023-07-18 23:15:08,73
2023-07-18 23:15:09,73
2023-07-18 23:15:10,73
2023-07-18 23:15:11,73
2023-07-18 23:15:12,73
2023-07-18 23:15:13,73
2023-07-18 23:15:14,73
2023-07-18 23:15:15,73
2023-07-18 23:15:16,73
2023-07-18 23:15:17,73
2023-07-18 23:15:18,73
2023-07-18 23:15:19,73
2023-07-18 23:15:20,73
2023-07-18 23:15:21,73
2023-07-18 23:15:22,73
2023-07-18 23:15:23,73
2023-07-18 23:15:24,73
2023-07-18 23:15:25,73
2023-07-18 23:15:26,73
2023-07-18 23:15:27,73
2023-07-18 23:15:28,73
2023-07-18 23:15:29,73
2023-07-18 23:15:30,73
2023-07-18 23:15:31,73
2023-07-18 23:15:32,73
2023-07-18 23:15:33,73
2023-07-18 23:15:34,73
2023-07-18 23:15:35,73
2023-07-18 23:15:36,73
2023-07-18 23:15:37,73
2023-07-18 23:15:38,73
2023-07-18 23:15:39,73
2023-07-18 23:15:40,73
2023-07-18 23:15:41,73
2023-07-18 23:15:42,73
2023-07-18 23:15:43,73
2023-07-18 23:15:44,73
2023-07-18 23:15:45,73
2023-07-18 23:15:46,73
2023-07-18 23:15:47,73
2023-07-18 23:15:48,73
2023-07-18 23:15:49,73
2023-07-18 23:15:50,73
2023-07-18 23:15:51,73
2023-07-18 23:15:52,73
2023-07-18 23:15:53,73
2023-07-18 23:15:54,73
2023-07-18 23:15:55,73
2023-07-18 23:15:56,73
2023-07-18 23:15:57,73
2023-07-18 23:15:58,73
2023-07-18 23:15:59,73
2023-07-18 23:16:00,73
2023-07-18 23:16:01,73
2023-07-18 23:16:02,73
2023-07-18 23:16:03,73
2023-07-18 23:16:04,73
2023-07-18 23:16:05,73
2023-07-18 23:16:06,73
2023-07-18 23:16:07,73
2023-07-18 23:16:08,73
2023-07-18 23:16:09,73
2023-07-18 23:16:10,73
2023-07-18 23:16:11,73
2023-07-18 23:16:12,73
2023-07-18 23:16:13,73
2023-07-18 23:16:14,73
2023-07-18 23:16:15,73
2023-07-18 23:16:16,73
2023-07-18 23:16:17,73
2023-07-18 23:16:18,73
2023-07-18 23:16:19,73
2023-07-18 23:16:20,73
2023-07-18 23:16:21,73
2023-07-18 23:16:22,73
2023-07-18 23:16:23,73
2023-07-18 23:16:24,73
2023-07-18 23:16:25,73
2023-07-18 23:16:26,73
2023-07-18 23:16:27,73
2023-07-18 23:16:28,73
2023-07-18 23:16:29,73
2023-07-18 23:16:30,73
2023-07-18 23:16:31,73
2023-07-18 23:16:32,73
2023-07-18 23:16:33,73
2023-07-18 23:16:34,73
2023-07-18 23:16:35,73
2023-07-18 23:16:36,73
2023-07-18 23:16:37,73
2023-07-18 23:16:38,73
2023-07-18 23:16:39,73
2023-07-18 23:16:40,73
2023-07-18 23:16:41,73
2023-07-18 23:16:42,73
2023-07-18 23:16:43,73
2023-07-18 23:16:44,73
2023-07-18 23:16:45,73
2023-07-18 23:16:46,73
2023-07-18 23:16:47,73
2023-07-18 23:16:48,73
2023-07-18 23:16:49,73
2023-07-18 23:16:50,73
2023-07-18 23:16:51,73
2023-07-18 23:16:52,73
2023-07-18 23:16:53,73
2023-07-18 23:16:54,73
2023-07-18 23:16:55,73
2023-07-18 23:16:56,73
2023-07-18 23:16:57,73
2023-07-18 23:16:58,73
2023-07-18 23:16:59,73
2023-07-18 23:17:00,73
2023-07-18 23:17:01,73
2023-07-18 23:17:02,73
2023-07-18 23:17:03,73
2023-07-18 23:17:04,73
2023-07-18 23:17:05,73
2023-07-18 23:17:06,73
2023-07-18 23:17:07,73
2023-07-18 23:17:08,73
2023-07-18 23:17:09,73
2023-07-18 23:17:10,73
2023-07-18 23:17:11,73
2023-07-18 23:17:12,73
2023-07-18 23:17:13,73
2023-07-18 23:17:14,73
2023-07-18 23:17:15,73
2023-07-18 23:17:16,73
2023-07-18 23:17:17,73
2023-07-18 23:17:18,73
2023-07-18 23:17:19,73
2023-07-18 23:17:20,73
2023-07-18 23:17:21,73
2023-07-18 23:17:22,73
2023-07-18 23:17:23,73
2023-07-18 23:17:24,73
2023-07-18 23:17:25,73
2023-07-18 23:17:26,73
